cycle,phase,agent_type,episode,reward,steps,eval_reward,prey_population,predator_population,avg_prey_energy,avg_predator_energy
2,A,PREY,247,5325.499999999976,250,172.50000000000003,7,2,93.85000000000007,9.550000000000445
2,A,PREY,248,7321.499999999961,250,172.50000000000003,226,2,90.81216814159299,9.700000000000434
2,A,PREY,249,7282.499999999962,250,172.50000000000003,7,2,86.86428571428584,9.775000000000444
2,A,PREY,250,7082.499999999963,250,172.50000000000003,226,2,90.27389380530984,9.925000000000448
2,A,PREY,251,6922.9999999999645,250,172.50000000000003,5,2,92.32000000000008,27.400000000000468
2,A,PREY,252,6961.999999999966,250,172.50000000000003,7,2,89.84285714285724,9.62500000000044
2,A,PREY,253,6402.999999999968,250,172.50000000000003,226,2,92.999778761062,9.475000000000433
2,A,PREY,254,7242.499999999966,250,172.50000000000003,226,2,93.12986725663724,19.225000000000538
2,A,PREY,255,7161.999999999963,250,172.50000000000003,7,2,91.23571428571435,9.850000000000442
2,A,PREY,256,7002.4999999999645,250,172.50000000000003,226,2,92.88230088495582,5.425000000000472
2,A,PREY,257,7200.4999999999645,250,172.50000000000003,7,2,88.64285714285724,9.700000000000436
2,A,PREY,258,7001.999999999961,250,172.50000000000003,8,2,91.99375000000006,9.475000000000438
2,A,PREY,259,7562.999999999962,250,172.50000000000003,6,2,93.17500000000007,18.475000000000534
2,A,PREY,260,6281.49999999997,250,172.50000000000003,6,2,88.4500000000001,19.82500000000054
2,A,PREY,261,5962.999999999971,250,172.50000000000003,7,2,90.6142857142858,9.625000000000442
2,A,PREY,262,6522.49999999997,250,172.50000000000003,226,2,92.58628318584077,9.550000000000434
2,A,PREY,263,6523.999999999966,250,172.50000000000003,226,2,86.21991150442491,9.925000000000448
2,A,PREY,264,6641.999999999968,250,172.50000000000003,7,2,88.27857142857154,9.775000000000443
2,A,PREY,265,7721.999999999962,250,172.50000000000003,7,2,87.9357142857144,9.850000000000446
2,A,PREY,266,7362.999999999962,250,172.50000000000003,226,2,85.53495575221253,9.700000000000445
2,A,PREY,267,7121.9999999999645,250,172.50000000000003,226,2,87.71061946902667,9.775000000000444
2,A,PREY,268,7082.9999999999645,250,172.50000000000003,7,2,91.10714285714293,9.550000000000441
2,A,PREY,269,7682.499999999959,250,172.50000000000003,7,2,91.57857142857151,9.700000000000443
2,A,PREY,270,7642.499999999961,250,172.50000000000003,7,2,92.6285714285715,9.850000000000449
2,A,PREY,271,6603.999999999967,250,172.50000000000003,7,2,89.43571428571438,9.925000000000448
2,A,PREY,272,5962.499999999972,250,172.50000000000003,226,2,92.52256637168148,9.475000000000442
2,A,PREY,273,7761.49999999996,250,172.50000000000003,5,2,89.2300000000001,30.575000000000653
2,A,PREY,274,7121.999999999965,250,172.50000000000003,7,2,91.9428571428572,9.55000000000045
2,A,PREY,275,7124.999999999965,250,172.50000000000003,7,2,96.14285714285718,9.850000000000449
2,A,PREY,276,7204.499999999963,250,172.50000000000003,7,2,91.85714285714293,9.925000000000445
2,A,PREY,277,6761.499999999966,250,172.50000000000003,226,2,91.91393805309743,9.625000000000435
2,A,PREY,278,6082.999999999968,250,172.50000000000003,7,2,91.08571428571437,8.575000000000436
2,A,PREY,279,7362.499999999961,250,172.50000000000003,6,2,88.00000000000011,18.02500000000053
2,A,PREY,280,7083.499999999964,250,172.50000000000003,226,2,92.14159292035404,9.70000000000044
2,A,PREY,281,6762.999999999965,250,172.50000000000003,226,2,86.06659292035413,9.62500000000044
2,A,PREY,282,6722.499999999966,250,172.50000000000003,226,2,87.10929203539834,9.70000000000045
2,A,PREY,283,7124.499999999963,250,172.50000000000003,226,2,88.11880530973464,9.475000000000442
2,A,PREY,284,7441.499999999962,250,172.50000000000003,226,2,89.99911504424789,9.700000000000443
2,A,PREY,285,7360.9999999999645,250,172.50000000000003,7,2,89.30714285714296,9.625000000000448
2,A,PREY,286,6562.499999999968,250,172.50000000000003,226,2,86.5736725663718,9.925000000000448
2,A,PREY,287,7161.999999999966,250,172.50000000000003,226,2,92.28451327433635,9.700000000000447
2,A,PREY,288,7203.49999999996,250,172.50000000000003,226,2,91.4334070796461,9.550000000000441
2,A,PREY,289,7720.999999999961,250,172.50000000000003,6,2,90.80000000000008,19.97500000000054
2,A,PREY,290,6882.499999999966,250,172.50000000000003,226,2,92.88362831858416,9.700000000000445
2,A,PREY,291,6284.99999999997,250,172.50000000000003,226,2,92.32345132743369,9.62500000000045
2,A,PREY,292,7801.499999999959,250,172.50000000000003,226,2,93.82676991150448,9.925000000000445
2,A,PREY,293,8121.99999999996,250,172.50000000000003,7,2,91.0642857142858,9.550000000000438
2,A,PREY,294,7681.499999999961,250,172.50000000000003,7,2,90.2500000000001,9.550000000000438
2,A,PREY,295,6203.499999999969,250,172.50000000000003,226,2,87.53141592920366,22.031250000000572
2,A,PREY,296,6723.999999999969,250,172.50000000000003,226,2,92.77212389380537,9.925000000000445
2,A,PREY,297,7121.999999999965,250,172.50000000000003,7,2,91.34285714285724,9.250000000000437
2,A,PREY,298,7881.999999999962,250,172.50000000000003,7,2,90.9785714285715,9.625000000000433
2,A,PREY,299,8041.999999999961,250,172.50000000000003,7,2,91.83571428571437,9.70000000000044
2,A,PREY,300,6080.499999999961,250,172.50000000000003,7,2,92.4142857142858,9.775000000000441
2,A,PREY,301,6722.999999999965,250,172.50000000000003,7,2,92.50000000000007,9.850000000000444
2,A,PREY,302,6402.49999999997,250,172.50000000000003,226,2,89.88960176991158,9.77500000000045
2,A,PREY,303,7083.499999999967,250,172.50000000000003,226,2,90.99867256637177,9.550000000000438
2,A,PREY,304,7762.49999999996,250,172.50000000000003,5,2,92.50000000000007,31.756250000000662
2,A,PREY,305,7362.999999999963,250,172.50000000000003,7,2,91.19285714285722,9.925000000000448
2,A,PREY,306,7881.49999999996,250,172.50000000000003,7,2,89.32857142857152,9.700000000000438
2,A,PREY,307,7241.9999999999645,250,172.50000000000003,226,2,86.7920353982302,9.550000000000438
2,A,PREY,308,7882.499999999961,250,172.50000000000003,226,2,85.8615044247789,9.775000000000441
2,A,PREY,309,8041.49999999996,250,172.50000000000003,226,2,85.4081858407081,9.625000000000446
2,A,PREY,310,6721.499999999971,250,172.50000000000003,226,2,90.73849557522132,9.850000000000447
2,A,PREY,311,7082.499999999966,250,172.50000000000003,7,2,89.13571428571439,9.700000000000447
2,A,PREY,312,7883.999999999962,250,172.50000000000003,226,2,86.99712389380544,9.550000000000443
2,A,PREY,313,7803.999999999961,250,172.50000000000003,36,2,77.77083333333333,27.10000000000048
2,A,PREY,314,8000.999999999961,250,172.50000000000003,226,2,90.81880530973459,9.475000000000435
2,A,PREY,315,8081.499999999961,250,172.50000000000003,7,2,90.74285714285723,9.775000000000446
2,A,PREY,316,7161.999999999965,250,172.50000000000003,226,2,93.56128318584078,29.350000000000566
2,A,PREY,317,8441.49999999996,250,172.50000000000003,6,2,92.50000000000007,19.37500000000054
2,A,PREY,318,7282.9999999999645,250,172.50000000000003,226,2,86.68185840707977,9.775000000000448
2,A,PREY,319,7760.99999999996,250,172.50000000000003,7,2,87.25000000000011,9.850000000000449
2,A,PREY,320,8239.999999999962,250,172.50000000000003,226,2,84.53207964601786,9.850000000000449
2,A,PREY,321,8400.49999999996,250,172.50000000000003,7,2,87.8714285714287,9.925000000000448
2,A,PREY,322,6842.499999999968,250,172.50000000000003,7,2,91.79285714285722,9.775000000000444
2,A,PREY,323,8321.99999999996,250,172.50000000000003,226,2,91.25752212389389,9.550000000000445
2,A,PREY,324,7082.999999999965,250,172.50000000000003,7,2,89.67142857142868,9.700000000000445
2,A,PREY,325,7603.9999999999645,250,172.50000000000003,7,2,92.39285714285721,9.475000000000435
2,A,PREY,326,8242.499999999962,250,172.50000000000003,226,2,86.56637168141606,28.150000000000468
2,A,PREY,327,7640.999999999961,250,172.50000000000003,7,2,88.83571428571439,9.550000000000448
2,A,PREY,328,8042.499999999959,250,172.50000000000003,7,2,90.97857142857153,9.625000000000444
2,A,PREY,329,8240.999999999958,250,172.50000000000003,7,2,89.41428571428581,9.925000000000445
2,A,PREY,330,6763.999999999971,250,172.50000000000003,7,2,89.65000000000009,9.700000000000442
2,A,PREY,331,6841.499999999965,250,172.50000000000003,226,2,91.9988938053098,9.775000000000444
2,A,PREY,332,7121.499999999966,250,172.50000000000003,6,2,92.07500000000009,17.57500000000054
2,A,PREY,333,7883.99999999996,250,172.50000000000003,7,2,91.02142857142864,9.700000000000436
2,A,PREY,334,8121.49999999996,250,172.50000000000003,226,2,85.30929203539837,19.450000000000536
2,A,PREY,335,7760.49999999996,250,172.50000000000003,226,2,93.07212389380538,9.775000000000444
2,A,PREY,336,7321.999999999964,250,172.50000000000003,7,2,92.15714285714293,9.32500000000043
2,A,PREY,337,6883.999999999967,250,172.50000000000003,7,2,92.97142857142865,9.850000000000446
2,A,PREY,338,8481.49999999996,250,172.50000000000003,226,2,90.63030973451336,9.62500000000045
2,A,PREY,339,7602.999999999962,250,172.50000000000003,7,2,85.96428571428585,9.700000000000449
2,A,PREY,340,8360.99999999996,250,172.50000000000003,7,2,89.5000000000001,9.775000000000443
2,A,PREY,341,7721.99999999996,250,172.50000000000003,226,2,91.0584070796461,9.700000000000443
2,A,PREY,342,5964.4999999999745,250,172.50000000000003,226,2,90.42853982300893,9.550000000000445
2,A,PREY,343,6523.499999999971,250,172.50000000000003,7,2,91.08571428571436,9.700000000000442
2,A,PREY,344,7961.999999999962,250,172.50000000000003,7,2,90.40000000000009,9.625000000000442
2,A,PREY,345,8240.49999999996,250,172.50000000000003,7,2,90.93571428571435,9.850000000000449
2,A,PREY,346,8241.499999999962,250,172.50000000000003,6,2,91.50000000000007,20.050000000000537
2,A,PREY,347,8081.499999999962,250,172.50000000000003,7,2,96.65714285714289,9.700000000000443
2,A,PREY,348,8121.499999999962,250,172.50000000000003,7,2,88.94285714285725,9.925000000000445
2,A,PREY,349,7881.999999999961,250,172.50000000000003,7,2,90.65714285714293,9.625000000000444
2,A,PREY,350,6160.999999999974,250,172.50000000000003,226,2,86.01349557522137,9.775000000000444
2,B,PREDATOR,1,0.38000000000003986,212,125.23549999999952,6,2,88.4000000000001,21.250000000000476
2,B,PREDATOR,2,-0.6199999999999619,212,125.23549999999952,6,2,93.55000000000007,21.250000000000473
2,B,PREDATOR,3,1.3500000000000298,215,125.23549999999952,6,2,89.95000000000009,19.900000000000453
2,B,PREDATOR,4,-0.059999999999963194,206,125.23549999999952,6,2,92.30000000000007,22.375000000000462
2,B,PREDATOR,5,-3.5899999999999785,209,125.23549999999952,6,2,94.45000000000005,20.50000000000046
2,B,PREDATOR,6,-2.119999999999962,212,125.23549999999952,6,2,93.20000000000006,21.325000000000475
2,B,PREDATOR,7,0.9000000000000341,210,125.23549999999952,225,2,87.61400000000012,21.925000000000477
2,B,PREDATOR,8,-0.10999999999997456,211,125.23549999999952,6,2,88.80000000000011,20.12500000000043
2,B,PREDATOR,9,244.96250000000006,250,125.23549999999952,225,3,91.35600000000005,39.6000000000003
2,B,PREDATOR,10,-5.109999999999978,211,125.23549999999952,225,2,93.60533333333339,21.32500000000047
2,B,PREDATOR,11,-1.6699999999999608,217,125.23549999999952,6,2,88.65000000000009,19.525000000000464
2,B,PREDATOR,12,6.350000000000021,215,125.23549999999952,6,2,88.37500000000011,20.275000000000468
2,B,PREDATOR,13,2.3500000000000387,215,125.23549999999952,225,2,91.19333333333343,20.42500000000047
2,B,PREDATOR,14,4.850000000000039,215,125.23549999999952,5,2,90.40000000000009,31.556250000000514
2,B,PREDATOR,15,2.910000000000039,209,125.23549999999952,6,2,95.80000000000005,22.150000000000478
2,B,PREDATOR,16,5.3700000000000365,213,125.23549999999952,6,2,91.55000000000008,20.650000000000468
2,B,PREDATOR,17,39.38750000000011,250,125.23549999999952,225,3,89.09333333333343,9.245833333333726
2,B,PREDATOR,18,0.40000000000003766,210,125.23549999999952,225,2,88.7140000000001,21.850000000000474
2,B,PREDATOR,19,3.9100000000000374,209,125.23549999999952,6,2,94.00000000000006,21.92500000000047
2,B,PREDATOR,20,2.3500000000000405,215,125.23549999999952,6,2,88.55000000000011,20.275000000000468
2,B,PREDATOR,21,4.87000000000004,213,125.23549999999952,225,2,86.39999999999995,20.800000000000466
2,B,PREDATOR,22,14.799999999999882,220,125.23549999999952,6,2,89.27500000000009,18.550000000000463
2,B,PREDATOR,23,12.809999999999969,219,125.23549999999952,225,2,85.73266666666679,13.375000000000341
2,B,PREDATOR,24,4.840000000000039,216,125.23549999999952,6,2,92.40000000000008,19.900000000000475
2,B,PREDATOR,25,10.839999999999895,216,125.23549999999952,6,2,92.00000000000007,19.97500000000047
2,B,PREDATOR,26,5.830000000000037,217,125.23549999999952,6,2,90.0000000000001,19.450000000000465
2,B,PREDATOR,27,3.87000000000004,213,125.23549999999952,5,2,91.39000000000007,32.025000000000524
2,B,PREDATOR,28,9.819999999999895,218,125.23549999999952,6,2,91.1000000000001,19.375000000000462
2,B,PREDATOR,29,3.380000000000038,212,125.23549999999952,6,2,93.15000000000005,21.100000000000477
2,B,PREDATOR,30,5.370000000000042,213,125.23549999999952,6,2,89.85000000000008,20.800000000000466
2,B,PREDATOR,31,12.329999999999933,217,125.23549999999952,225,2,86.58133333333346,19.675000000000473
2,B,PREDATOR,32,9.839999999999959,216,125.23549999999952,225,2,86.63333333333341,19.97500000000047
2,B,PREDATOR,33,10.809999999999954,219,125.23549999999952,6,2,92.25000000000007,19.30000000000047
2,B,PREDATOR,34,6.330000000000021,217,125.23549999999952,6,2,90.32500000000009,19.825000000000472
2,B,PREDATOR,35,41.44166666666677,250,125.23549999999952,225,3,86.28666666666679,9.508333333333685
2,B,PREDATOR,36,12.36999999999997,213,125.23549999999952,6,2,94.75000000000004,20.725000000000463
2,B,PREDATOR,37,13.33999999999988,216,125.23549999999952,6,2,89.85000000000008,19.900000000000468
2,B,PREDATOR,38,15.31999999999986,218,125.23549999999952,225,2,88.73466666666678,19.300000000000466
2,B,PREDATOR,39,18.819999999999872,218,125.23549999999952,6,2,88.8500000000001,19.150000000000468
2,B,PREDATOR,40,15.809999999999901,219,125.23549999999952,6,2,90.30000000000008,19.15000000000047
2,B,PREDATOR,41,18.2799999999999,222,125.23549999999952,225,2,88.86333333333343,17.87500000000046
2,B,PREDATOR,42,17.77999999999988,222,125.23549999999952,6,2,92.00000000000007,18.325000000000465
2,B,PREDATOR,43,268.57500000000095,250,125.23549999999952,225,2,88.8340000000001,75.32500000000006
2,B,PREDATOR,44,2.890000000000029,211,125.23549999999952,6,2,93.00000000000007,21.325000000000472
2,B,PREDATOR,45,17.809999999999903,219,125.23549999999952,6,2,88.6250000000001,19.000000000000462
2,B,PREDATOR,46,18.289999999999885,221,125.23549999999952,225,2,92.31533333333341,18.250000000000462
2,B,PREDATOR,47,17.769999999999847,223,125.23549999999952,225,2,85.0466666666668,17.725000000000456
2,B,PREDATOR,48,19.819999999999887,218,125.23549999999952,225,2,92.6053333333334,19.15000000000046
2,B,PREDATOR,49,12.329999999999904,217,125.23549999999952,6,2,87.40000000000013,19.750000000000473
2,B,PREDATOR,50,24.769999999999875,223,125.23549999999952,6,2,90.0000000000001,17.800000000000466
2,B,PREDATOR,51,48.204166666666886,250,125.23549999999952,5,3,93.58000000000007,6.345833333333684
2,B,PREDATOR,52,12.829999999999883,217,125.23549999999952,6,2,88.2000000000001,19.60000000000047
2,B,PREDATOR,53,17.299999999999876,220,125.23549999999952,5,2,89.1400000000001,28.375000000000526
2,B,PREDATOR,54,15.849999999999886,215,125.23549999999952,6,2,90.0000000000001,20.42500000000047
2,B,PREDATOR,55,18.279999999999887,222,125.23549999999952,225,2,85.48133333333348,18.100000000000456
2,B,PREDATOR,56,16.789999999999836,221,125.23549999999952,225,2,90.07400000000004,18.62500000000047
2,B,PREDATOR,57,11.869999999999914,213,125.23549999999952,6,2,92.72500000000007,20.875000000000473
2,B,PREDATOR,58,12.84999999999989,215,125.23549999999952,225,2,87.85733333333344,20.275000000000468
2,B,PREDATOR,59,18.279999999999852,222,125.23549999999952,225,2,90.45466666666674,18.025000000000464
2,B,PREDATOR,60,23.249999999999822,225,125.23549999999952,176,2,64.59943181818186,58.15000000000023
2,B,PREDATOR,61,28.21999999999995,228,125.23549999999952,6,2,88.4500000000001,16.45000000000046
2,B,PREDATOR,62,20.76999999999981,223,125.23549999999952,5,2,88.09000000000006,27.99375000000047
2,B,PREDATOR,63,24.749999999999886,225,125.23549999999952,6,2,89.02500000000009,17.125000000000465
2,B,PREDATOR,64,524.6025000000004,250,125.23549999999952,225,3,88.48400000000011,39.200000000000294
2,B,PREDATOR,65,27.729999999999897,227,125.23549999999952,225,2,87.21200000000005,15.775000000000459
2,B,PREDATOR,66,16.829999999999828,217,125.23549999999952,6,2,87.50000000000011,19.90000000000047
2,B,PREDATOR,67,14.789999999999866,221,125.23549999999952,6,2,88.62500000000011,15.700000000000461
2,B,PREDATOR,68,23.779999999999895,222,125.23549999999952,225,2,88.63133333333344,18.100000000000463
2,B,PREDATOR,69,22.799999999999862,220,125.23549999999952,225,2,69.95666666666669,18.700000000000472
2,B,PREDATOR,70,16.28999999999983,221,125.23549999999952,6,2,90.65000000000009,18.625000000000465
2,B,PREDATOR,71,18.28999999999985,221,125.23549999999952,6,2,87.45000000000012,18.325000000000465
2,B,PREDATOR,72,18.249999999999808,225,125.23549999999952,225,2,92.14933333333339,17.200000000000465
2,B,PREDATOR,73,17.27999999999983,222,125.23549999999952,6,2,86.92500000000013,17.87500000000046
2,B,PREDATOR,74,20.75999999999985,224,125.23549999999952,6,2,91.85000000000008,17.800000000000466
2,B,PREDATOR,75,21.249999999999815,225,125.23549999999952,6,2,88.2000000000001,17.20000000000046
2,B,PREDATOR,76,26.25000000000002,225,125.23549999999952,6,2,91.85000000000007,17.350000000000467
2,B,PREDATOR,77,23.75999999999985,224,125.23549999999952,225,2,85.34266666666679,17.575000000000458
2,B,PREDATOR,78,28.740000000000066,226,125.23549999999952,6,2,86.82500000000012,16.825000000000458
2,B,PREDATOR,79,21.26999999999981,223,125.23549999999952,6,2,91.5000000000001,17.800000000000466
2,B,PREDATOR,80,21.769999999999825,223,125.23549999999952,225,2,87.18200000000012,17.800000000000466
2,B,PREDATOR,81,30.739999999999995,226,125.23549999999952,6,2,89.90000000000009,16.675000000000463
2,B,PREDATOR,82,37.20000000000004,230,125.23549999999952,225,2,87.02333333333347,27.243750000000553
